species,decimalLongitude,decimalLatitude
Lithobates catesbeianus,-91.722015,41.736908
Lithobates catesbeianus,-77.20836,34.947704
Lithobates catesbeianus,-75.82116,45.066946
Lithobates catesbeianus,-77.454653,37.526363
Lithobates catesbeianus,-122.348953,45.297408
Lithobates catesbeianus,-71.938889,42.912102
Lithobates catesbeianus,-77.642046,39.217288
Lithobates catesbeianus,-88.17213,41.642333
Lithobates catesbeianus,-76.698988,37.27522
Lithobates catesbeianus,-116.65879,47.601387
Lithobates catesbeianus,-96.761356,32.777118
Lithobates catesbeianus,-108.69713,32.952181
Lithobates catesbeianus,-74.201919,40.871578
Lithobates catesbeianus,-73.108078,44.184953
Lithobates catesbeianus,-76.927581,37.314059
Lithobates catesbeianus,-77.371872,34.859313
Lithobates catesbeianus,-73.835397,41.106752
Lithobates catesbeianus,-108.235605,33.233299
Lithobates catesbeianus,-90.933983,38.467575
Lithobates catesbeianus,-72.005476,41.33225
Lithobates catesbeianus,-72.726596,45.367639
Lithobates catesbeianus,-123.297142,44.517341
Lithobates catesbeianus,-75.178705,41.00439
Lithobates catesbeianus,-82.406803,41.27304
Lithobates catesbeianus,-85.452889,36.019803
Lithobates catesbeianus,-124.516205,49.864464
Lithobates catesbeianus,-78.87889,42.8869
Lithobates catesbeianus,-119.17022,36.331342
Lithobates catesbeianus,-85.526221,36.0635
Lithobates catesbeianus,-116.760492,36.891581
Lithobates catesbeianus,-85.546096,36.128269
Lithobates catesbeianus,-92.311786,38.940081
Lithobates catesbeianus,-71.884916,42.375642
Lithobates catesbeianus,-94.175787,32.693813
Lithobates catesbeianus,-124.284072,49.992538
Lithobates catesbeianus,-109.268799,31.332382
Lithobates catesbeianus,-81.379535,27.219935
Lithobates catesbeianus,-74.328193,44.698325
Lithobates catesbeianus,-79.707609,33.26854
Lithobates catesbeianus,-82.392842,42.373092
Lithobates catesbeianus,-122.985283,49.231319
Lithobates catesbeianus,-94.825209,30.438157
Lithobates catesbeianus,-114.714655,36.714377
Lithobates catesbeianus,-71.672676,42.209605
Lithobates catesbeianus,-122.7967,44.991025
Lithobates catesbeianus,-85.105461,41.12595
Lithobates catesbeianus,-85.99912,35.538331
Lithobates catesbeianus,-111.670049,33.76689
Lithobates catesbeianus,-81.882114,41.409678
Lithobates catesbeianus,-90.212586,42.365816
Lithobates catesbeianus,-116.487193,43.681716
Lithobates catesbeianus,-123.331672,42.681483
Lithobates catesbeianus,-85.403216,36.063915
Lithobates catesbeianus,-83.154051,41.613871
Lithobates catesbeianus,-96.351862,41.224547
Lithobates catesbeianus,-93.32287,37.17258
Lithobates catesbeianus,-84.362093,37.898868
Lithobates catesbeianus,-76.481467,37.270946
Lithobates catesbeianus,-71.660263,43.607809
Lithobates catesbeianus,-94.446362,33.511661
Lithobates catesbeianus,-122.731428,45.617017
Lithobates catesbeianus,-75.690705,45.437958
Lithobates catesbeianus,-84.815808,37.178382
Lithobates catesbeianus,-123.066794,48.561635
Lithobates catesbeianus,-81.202462,41.623283
Lithobates catesbeianus,-84.944821,37.184566
Lithobates catesbeianus,-116.100132,32.688723
Lithobates catesbeianus,-122.663613,45.86991
Lithobates catesbeianus,-81.398296,41.01056
Lithobates catesbeianus,-73.793747,41.18712
Lithobates catesbeianus,-87.915666,30.511366
Lithobates catesbeianus,-81.599846,39.284603
Lithobates catesbeianus,-123.433713,43.130249
Lithobates catesbeianus,-111.729517,33.644197
Lithobates catesbeianus,-75.177292,40.24898
Lithobates catesbeianus,-86.579973,34.744939
Lithobates catesbeianus,-74.858513,40.055931
Lithobates catesbeianus,-80.414812,33.882978
Lithobates catesbeianus,-122.792603,38.562228
Lithobates catesbeianus,-80.940921,35.101865
Lithobates catesbeianus,-97.210862,32.655987
Lithobates catesbeianus,-72.668892,41.552463
Lithobates catesbeianus,-96.957288,34.376
Lithobates catesbeianus,-88.923994,38.030339
Lithobates catesbeianus,-95.639897,32.801899
Lithobates catesbeianus,-105.133739,39.657556
Lithobates catesbeianus,-85.465275,43.074796
Lithobates catesbeianus,-97.046172,30.857217
Lithobates catesbeianus,-92.386413,42.482472
Lithobates catesbeianus,-111.040992,31.613755
Lithobates catesbeianus,-98.100344,32.988797
Lithobates catesbeianus,-72.96067,41.674167
Lithobates catesbeianus,-118.197392,34.092606
Lithobates catesbeianus,-75.926339,44.848444
Lithobates catesbeianus,-116.653929,33.044332
Lithobates catesbeianus,-85.72741,38.857402
Lithobates catesbeianus,-84.112414,39.508714
Lithobates catesbeianus,-86.937217,41.157981
Lithobates catesbeianus,-110.76067,31.538745
Lithobates catesbeianus,-95.779503,32.116547
Lithobates catesbeianus,-97.792495,30.404322
Lithobates catesbeianus,-82.844588,42.743757
Lithobates catesbeianus,-78.458038,37.236808
Lithobates catesbeianus,-84.779459,35.135818
Lithobates catesbeianus,-97.432005,30.79738
Lithobates catesbeianus,-83.003473,40.07066
Lithobates catesbeianus,-74.61964,40.37101
Lithobates catesbeianus,-101.394549,42.378875
Lithobates catesbeianus,-88.318423,36.985583
Lithobates catesbeianus,-74.18857,43.971796
Lithobates catesbeianus,-116.707228,36.870877
Lithobates catesbeianus,-108.611488,39.084111
Lithobates catesbeianus,-91.807096,30.284437
Lithobates catesbeianus,-121.257396,38.555274
Lithobates catesbeianus,-82.118765,39.28876
Lithobates catesbeianus,-80.032077,37.22085
Lithobates catesbeianus,-86.277687,41.62603
Lithobates catesbeianus,-122.351355,48.64458
Lithobates catesbeianus,-88.10031,44.532991
Lithobates catesbeianus,-123.430475,48.040364
Lithobates catesbeianus,-71.022269,42.111808
Lithobates catesbeianus,-96.026949,32.509562
Lithobates catesbeianus,-121.205212,39.374562
Lithobates catesbeianus,-73.855003,42.167463
Lithobates catesbeianus,-87.605489,42.039645
Lithobates catesbeianus,-72.426371,45.070427
Lithobates catesbeianus,-113.766278,37.022575
Lithobates catesbeianus,-113.718168,37.119895
Lithobates catesbeianus,-123.049159,49.206059
Lithobates catesbeianus,-122.548868,45.00474
Lithobates catesbeianus,-74.980035,40.244535
Lithobates catesbeianus,-73.840058,42.24728
Lithobates catesbeianus,-124.176028,42.566982
Lithobates catesbeianus,-84.134791,33.53857
Lithobates catesbeianus,-75.784914,40.200273
Lithobates catesbeianus,-95.240213,38.913984
Lithobates catesbeianus,-86.121936,39.615433
Lithobates catesbeianus,-89.662686,39.640777
Lithobates catesbeianus,-86.804491,39.395618
Lithobates catesbeianus,-83.474317,40.297755
Lithobates catesbeianus,-94.203744,36.383175
Lithobates catesbeianus,-78.493372,38.093362
Lithobates catesbeianus,-86.941105,39.299091
Lithobates catesbeianus,-82.843513,40.081091
Lithobates catesbeianus,-122.446981,45.556484
Lithobates catesbeianus,-86.327992,42.266888
Lithobates catesbeianus,-84.071999,39.219208
Lithobates catesbeianus,-75.786967,45.372701
Lithobates catesbeianus,-88.953277,42.262334
Lithobates catesbeianus,-73.9188,42.013592
Lithobates catesbeianus,-76.639473,44.95203
Lithobates catesbeianus,-75.755925,36.168619
Lithobates catesbeianus,-74.596185,46.118462
Lithobates catesbeianus,-96.560963,41.045344
Lithobates catesbeianus,-95.284462,36.315269
Lithobates catesbeianus,-108.519938,32.938096
Lithobates catesbeianus,-108.54286,32.850906
Lithobates catesbeianus,-81.062926,28.645805
Lithobates catesbeianus,-76.118263,40.615354
Lithobates catesbeianus,-81.544577,30.359133
Lithobates catesbeianus,-76.517363,34.774342
Lithobates catesbeianus,-74.440087,40.502575
Lithobates catesbeianus,-79.763847,35.629292
Lithobates catesbeianus,-71.68687,42.404136
Lithobates catesbeianus,-73.661897,45.5786
Lithobates catesbeianus,-65.237728,46.061921
Lithobates catesbeianus,-81.22584,41.042151
Lithobates catesbeianus,-121.94447,49.265515
Lithobates catesbeianus,-90.699547,38.421703
Lithobates catesbeianus,-78.763238,39.647909
Lithobates catesbeianus,-78.3035,44.564876
Lithobates catesbeianus,-67.389751,44.759656
Lithobates catesbeianus,-71.842583,45.360958
Lithobates catesbeianus,-95.719483,37.195534
Lithobates catesbeianus,-75.660645,45.061644
Lithobates catesbeianus,-80.985921,34.209619
Lithobates catesbeianus,-88.556801,36.72511
Lithobates catesbeianus,-81.23845,40.4246
Lithobates catesbeianus,-122.906097,38.40428
Lithobates catesbeianus,-95.542457,35.930084
Lithobates catesbeianus,-85.179887,46.130795
Lithobates catesbeianus,-79.000813,40.17024
Lithobates catesbeianus,-65.310012,45.486013
Lithobates catesbeianus,-71.466223,42.533511
Lithobates catesbeianus,-74.306578,40.731412
Lithobates catesbeianus,-122.773378,49.28205
Lithobates catesbeianus,-94.070058,40.593804
Lithobates catesbeianus,-75.507586,39.88869
Lithobates catesbeianus,-81.55765,43.675464
Lithobates catesbeianus,-96.928812,29.732725
Lithobates catesbeianus,-68.677917,44.58758
Lithobates catesbeianus,-72.295163,40.948195
Lithobates catesbeianus,-74.906343,44.995936
Lithobates catesbeianus,-78.665159,43.188043
Lithobates catesbeianus,-76.303141,40.060334
Lithobates catesbeianus,-76.897257,34.793766
Lithobates catesbeianus,-74.412352,41.265188
Lithobates catesbeianus,-122.089921,47.14011
Lithobates catesbeianus,-82.76497,27.931436
Lithobates catesbeianus,-86.427807,34.411593
Lithobates catesbeianus,-112.069358,35.111522
Lithobates catesbeianus,-114.878828,42.76651
Lithobates catesbeianus,-104.640433,34.898217
Lithobates catesbeianus,-80.8125,40.386526
Lithobates catesbeianus,-89.676858,42.284803
Lithobates catesbeianus,-85.458472,42.707617
Lithobates catesbeianus,-122.085717,42.479369
Lithobates catesbeianus,-70.239479,43.706478
Lithobates catesbeianus,-84.490548,34.015424
Lithobates catesbeianus,-95.878769,31.941225
Lithobates catesbeianus,-98.451317,41.2528
Lithobates catesbeianus,-119.9955,39.515688
Lithobates catesbeianus,-84.038021,39.432707
Lithobates catesbeianus,-108.010965,45.995482
Lithobates catesbeianus,-83.220093,41.615293
Lithobates catesbeianus,-76.692049,39.493955
Lithobates catesbeianus,-88.847637,36.135686
Lithobates catesbeianus,-81.348983,41.597972
Lithobates catesbeianus,-78.521566,35.780451
Lithobates catesbeianus,-75.144039,38.324725
Lithobates catesbeianus,-94.1475,38.467143
Lithobates catesbeianus,-76.54856,42.589249
Lithobates catesbeianus,-81.898866,36.027691
Lithobates catesbeianus,-117.333924,34.741381
Lithobates catesbeianus,-81.580805,41.188273
Lithobates catesbeianus,-88.930867,36.123663
Lithobates catesbeianus,-68.66023,44.902439
Lithobates catesbeianus,-82.636615,28.168581
Lithobates catesbeianus,-83.090993,35.43001
Lithobates catesbeianus,-81.550681,41.343925
Lithobates catesbeianus,-86.67372,34.592022
Lithobates catesbeianus,-75.74392,39.350412
Lithobates catesbeianus,-78.767683,40.435529
Lithobates catesbeianus,-77.410541,39.414269
Lithobates catesbeianus,-90.116142,44.728754
Lithobates catesbeianus,-96.687447,33.155105
Lithobates catesbeianus,-71.350088,42.490955
Lithobates catesbeianus,-79.003321,40.091621
Lithobates catesbeianus,-77.567776,44.100876
Lithobates catesbeianus,-81.625669,36.601508
Lithobates catesbeianus,-75.536858,40.144753
Lithobates catesbeianus,-76.483812,44.300808
Lithobates catesbeianus,-79.234465,45.665681
Lithobates catesbeianus,-77.048493,43.993845
Lithobates catesbeianus,-104.694783,40.441967
Lithobates catesbeianus,-81.581567,28.416487
Lithobates catesbeianus,-73.073394,41.53133
Lithobates catesbeianus,-105.101242,39.84133
Lithobates catesbeianus,-76.547836,40.950163
Lithobates catesbeianus,-104.689985,34.839637
Lithobates catesbeianus,-78.768435,45.363951
Lithobates catesbeianus,-83.934295,42.27848
Lithobates catesbeianus,-73.216202,45.003402
Lithobates catesbeianus,-80.791579,37.705086
Lithobates catesbeianus,-77.341529,44.279461
Lithobates catesbeianus,-104.68525,34.933475
Lithobates catesbeianus,-74.370559,40.69314
Lithobates catesbeianus,-98.165439,33.205608
Lithobates catesbeianus,-77.662632,38.923357
Lithobates catesbeianus,-77.486165,38.316654
Lithobates catesbeianus,-76.37365,40.187795
Lithobates catesbeianus,-72.008073,44.16536
Lithobates catesbeianus,-71.54159,42.903879
Lithobates catesbeianus,-71.446,42.382683
Lithobates catesbeianus,-88.751787,43.158031
Lithobates catesbeianus,-72.447079,43.096486
Lithobates catesbeianus,-71.15642,43.972049
Lithobates catesbeianus,-121.944625,37.203127
Lithobates catesbeianus,-73.191125,40.913621
Lithobates catesbeianus,-74.253662,41.214755
Lithobates catesbeianus,-92.36162,42.42845
Lithobates catesbeianus,-90.096804,44.621154
Lithobates catesbeianus,-71.58275,41.465097
Lithobates catesbeianus,-73.387783,41.465989
Lithobates catesbeianus,-72.498872,44.609428
Lithobates catesbeianus,-76.182197,44.585987
Lithobates catesbeianus,-65.167849,44.424759
Lithobates catesbeianus,-71.999075,45.581547
Lithobates catesbeianus,-81.308587,41.152983
Lithobates catesbeianus,-111.79579,39.967933
Lithobates catesbeianus,-74.942513,40.33088
Lithobates catesbeianus,-76.43437,39.948806
Lithobates catesbeianus,-63.690978,44.842438
Lithobates catesbeianus,-76.592798,38.48969
Lithobates catesbeianus,-104.657111,34.973419
Lithobates catesbeianus,-83.737371,33.457653
Lithobates catesbeianus,-89.569275,36.878326
Lithobates catesbeianus,-72.594594,45.435965
Lithobates catesbeianus,-78.621761,40.408152
Lithobates catesbeianus,-73.994119,40.649446
Lithobates catesbeianus,-122.50674,49.132634
Lithobates catesbeianus,-75.986488,39.920342
Lithobates catesbeianus,-81.767015,40.97262
Lithobates catesbeianus,-82.764251,36.758462
Lithobates catesbeianus,-117.266338,33.909939
Lithobates catesbeianus,-122.237938,37.407327
Lithobates catesbeianus,-80.273408,45.261406
Lithobates catesbeianus,-79.23351,43.124992
Lithobates catesbeianus,-105.4006,35.94225
Lithobates catesbeianus,-68.837766,46.178508
Lithobates catesbeianus,-77.194384,44.89297
Lithobates catesbeianus,-78.609282,40.494924
Lithobates catesbeianus,-71.204889,42.340188
Lithobates catesbeianus,-66.623963,46.018487
Lithobates catesbeianus,-75.020914,44.965762
Lithobates catesbeianus,-74.630675,41.28843
Lithobates catesbeianus,-121.839155,37.396705
Lithobates catesbeianus,-76.902479,44.699467
Lithobates catesbeianus,-80.20784,33.868984
Lithobates catesbeianus,-122.478964,41.449731
Lithobates catesbeianus,-82.789847,40.015156
Lithobates catesbeianus,-82.419889,36.17809
Lithobates catesbeianus,-72.236213,41.609478
Lithobates catesbeianus,-76.284568,45.346382
Lithobates catesbeianus,-74.048992,45.47836
Lithobates catesbeianus,-76.169566,44.462299
Lithobates catesbeianus,-108.732114,39.152175
Lithobates catesbeianus,-121.54842,40.934483
Lithobates catesbeianus,-88.611717,38.547203
Lithobates catesbeianus,-74.094286,40.206104
Lithobates catesbeianus,-82.068764,38.916938
Lithobates catesbeianus,-84.257762,30.420398
Lithobates catesbeianus,-117.324105,43.322078
Lithobates catesbeianus,-94.751234,38.925955
Lithobates catesbeianus,-75.995561,38.756118
Lithobates catesbeianus,-88.246072,41.966269
Lithobates catesbeianus,-122.431985,37.842166
Lithobates catesbeianus,-83.914058,43.661158
Lithobates catesbeianus,-75.707154,41.559607
Lithobates catesbeianus,-82.126083,41.245542
Lithobates catesbeianus,-76.712009,41.213736
Lithobates catesbeianus,-79.441335,45.11163
Lithobates catesbeianus,-92.080664,37.736669
Lithobates catesbeianus,-72.805008,41.298512
Lithobates catesbeianus,-79.254143,43.898093
Lithobates catesbeianus,-122.034002,47.760802
Lithobates catesbeianus,-117.752687,33.795618
Lithobates catesbeianus,-63.584683,44.703503
Lithobates catesbeianus,-106.584187,31.703864
Lithobates catesbeianus,-122.351618,49.136848
Lithobates catesbeianus,-82.171964,35.390521
Lithobates catesbeianus,-70.193016,43.885803
Lithobates catesbeianus,-79.698674,36.046782
Lithobates catesbeianus,-89.754015,40.629965
Lithobates catesbeianus,-75.509628,45.510837
Lithobates catesbeianus,-96.34462,40.628205
Lithobates catesbeianus,-80.37592,45.869645
Lithobates catesbeianus,-65.83155,45.527062
Lithobates catesbeianus,-74.7874,44.151786
Lithobates catesbeianus,-106.412892,31.728019
Lithobates catesbeianus,-78.680324,40.520831
Lithobates catesbeianus,-78.21157,36.992793
Lithobates catesbeianus,-74.173894,45.082688
Lithobates catesbeianus,-95.854584,36.726572
Lithobates catesbeianus,-90.174791,44.060584
Lithobates catesbeianus,-80.366976,35.593
Lithobates catesbeianus,-78.705383,45.042058
Lithobates catesbeianus,-76.639118,41.24477
Lithobates catesbeianus,-123.208696,44.707391
Lithobates catesbeianus,-105.128251,40.165176
Lithobates catesbeianus,-75.544764,44.841969
Lithobates catesbeianus,-83.837508,42.567675
Lithobates catesbeianus,-68.269883,44.334301
Lithobates catesbeianus,-71.602303,43.18983
Lithobates catesbeianus,-74.269039,41.288742
Lithobates catesbeianus,-71.941608,45.623302
Lithobates catesbeianus,-121.686542,37.962616
Lithobates catesbeianus,-88.142097,41.828747
Lithobates catesbeianus,-76.772434,41.355535
Lithobates catesbeianus,-70.620897,43.634644
Lithobates catesbeianus,-77.139105,35.779112
Lithobates catesbeianus,-76.918332,38.987569
Lithobates catesbeianus,-105.144621,40.045165
Lithobates catesbeianus,-78.31874,42.042152
Lithobates catesbeianus,-74.992274,40.661469
Lithobates catesbeianus,-95.828425,36.051672
Lithobates catesbeianus,-71.170498,43.117525
Lithobates catesbeianus,-103.088036,37.054897
Lithobates catesbeianus,-89.978797,38.819184
Lithobates catesbeianus,-76.321617,45.024307
Lithobates catesbeianus,-122.232643,47.76917
Lithobates catesbeianus,-88.218133,40.093461
Lithobates catesbeianus,-94.874192,38.911433
Lithobates catesbeianus,-81.919659,41.309366
Lithobates catesbeianus,-75.904392,38.70853
Lithobates catesbeianus,-74.294258,44.359253
Lithobates catesbeianus,-70.964042,43.255876
Lithobates catesbeianus,-82.237378,41.022561
Lithobates catesbeianus,-121.927888,47.679094
Lithobates catesbeianus,-96.269403,40.419278
Lithobates catesbeianus,-73.336569,42.300479
Lithobates catesbeianus,-81.511636,40.941422
Lithobates catesbeianus,-88.879765,42.961032
Lithobates catesbeianus,-79.263601,41.529183
Lithobates catesbeianus,-88.021378,41.750587
